id,url,title,location,Category,technicalTags,countryCode,CompanyName,collectionTime,min_career,max_career,description,requirement,preferredExperience
88904,https://www.wanted.co.kr/wd/88904,백엔드 개발자,서울,"서버 개발자, 웹 개발자, PHP 개발자","Github, JIRA, Django, MySQL, PHP, Python, Ubuntu",KR,데일리펀딩,2025-01-17-16,1,5,• 데일리펀딩 서비스 백엔드 플랫폼 개발,"• Back-end 개발 경력 3년 이상이신 분
• Python (Django Rest Framework) 개발 경력 1년 이상 또는 그에 준하는 분
• MySQL 또는 Postgres 등 RDBMS 사용 경험이 있으신 분","• Github을 사용하여 협업 개발 경험이 있으신 분
• PHP 코드를 읽고 Python으로 새롭게 작성이 가능하신 분
• 웹 기반 서비스와 그 구조에 대한 기본적인 이해도가 있으신 분
• 신규 기술에 관심이 많고, 업무에 맞춰 적용 가능하신 분
• 금융 시스템 개발 경험 있으신 분"
254994,https://www.wanted.co.kr/wd/254994,QA Tech Lead Manager,서울,"QA,테스트 엔지니어",,KR,뱅크샐러드,2025-01-17-16,5,100,"• 뱅크샐러드 서비스의 품질 관리 팀 및 프로세스의 운영 및 개선
• 신규 서비스에 최적화된 테스팅 전략 수립 및 실행
• 테스트 자동화 및 테스트 환경 안정화 총괄
• 데이터 기반 의사결정 및 성과 모니터링","• 5년 이상의 인터넷/모바일 서비스 QA 업무 경험
• 1년 이상의 QA 프로젝트 리드 혹은 QA 팀 리더 경험
• 모바일 서비스 통합 테스트 자동화 경험이 있으신 분","• 금융 서비스에 대한 이해와 업무 경험이 있으신 분
• 데이터 기반 서비스에 대한 이해와 업무 경험이 있으신 분"
223783,https://www.wanted.co.kr/wd/223783,[내집스캔] 개발 팀원 (3년 이상),서울,"프론트엔드 개발자, 서버 개발자, 소프트웨어 엔지니어",,KR,한국부동산데이터연구소,2025-01-17-16,3,15,"프롭테크 라고 들어보셨나요? 
프롭테크(Proptech)는 부동산(Property)과 기술(technology)이 결합된 용어로써 부동산 산업에 첨단 IT 기술을 접목한 서비스를 일컫습니다.


부동산 시장은 사람이 살아가는데 필수적인 영역으로 앞으로도 사라지지 않을 시장입니다.
전월세 사기를 예방해 주는 서비스로 시작하지만 단순히 웹사이트를 만드는것에 그치지 않고 여러가지 데이터를 활용하여 고객에게 더 나은 서비스를 끊임없이 제공할 수 있겠다는 점에서 굉장히 매력적이라고 생각합니다.

고객의 피드백으로 계속해서 성장해 나가는 건 쉽게 경험할 수 없는 매우 값진 경험이라고 생각해서
이것에 가치를 두는 분이시라면 얘기를 나눠보고 싶어 글을 올립니다.




[내집스캔을 같이 실현시키고 고도화 시킬 개발자 분을 구합니다.]

내집스캔은 사용자의 부동산 계약 영역에 관련된 소프트웨어를 개발하는 스타트업입니다.  
법인 설립은 1년 반정도 되었고  설립부터 투자를 받은 상태이며,  설립 당시부터 매출이 일어나고 있어 소프트웨어를 잘 만들어 나가면 되는 상황입니다.

현재 주요 서비스로는 단건결제가 일어나는 리포트서비스,   매월 결제가 일어나는 구독서비스로 이루어져 있습니다.
그밖에도 부동산 계약시장에서 혁신할수 있는 여러가지 도전들을 준비하고 두드려보려고 하고 있습니다.
 



주요업무 내용 및 자격요건

분석 시스템 개발

-내집스캔은 사용자가 결제를 하게 되면 해당 주소지에 대한 정보를 바탕으로 내집스캔 점수체계를 통해 사용자에게 리포트 형태의 화면을 제공하게 됩니다.
이때 내집스캔 내부 점수체계는 등기부등본, 건축물대장, 시세 및 그외 기타 정보들을 모아서  진행하게 되는데요  이 모든 정보들은 한곳에 있는것이 아닌 여러곳에 파편화 되어있습니다. (웹사이트, 공공데이터 등등) 이 시스템은 정확한 정보의 아웃풋을 내는것이 핵심이기 때문에 계산 결과에서의 차이가 발생했을때 왜 틀렸는지를 찾아내고 고쳐서 성공률을 올렸을때 희열을 느끼는 사람이라면 이 업무에 잘 맞을 것입니다.




내집스캔 API 및 프론트 개발

-내집스캔팀은 법인 설립부터 지금까지 일주일단위의 스프린트로 수많은 가설검증을 진행하고 있습니다.  이 가설 검증은 어떻게보면 작고 하찮게 느껴질수도 있는 작은 단위의 모음일수도 있습니다.  
때로는 텍스트나 ui의 변경을,  페이지의 a/b테스트를, 새로운 기능으로 voc반응을 보기등 여러가지 실험을 계속하고 있는데요  그렇다보니 의사결정의 중요한점 중 하나는  빠르게 배포에 맞춰져 있어서 일단 많이 빠르게 만들고 내가 만든 기능이나 작업물이  사용자에게 어떤 반응을 보이는지 즉각 확인하는것이 즐거우신 분이라면  이 업무에 잘 맞을 것입니다.




내집스캔 내부사이트 개발

-당연한 일이겠지만 플랫폼은 고객응대를 위해 데이터핸들링이 가능한 관리자 사이트등이 필요합니다. 뿐만 아니라 구독 서비스를 위한 스케줄이라던지 알림등을 핸들링하는 기능들도 필요한 순간들이 있습니다.  기능요청이 필요한곳에  개발 및 자동화를 통해  내부고객의 업무 효율을 올리는데 관심이 있으시다면 이 업무에 잘 맞을 것입니다.



기술 스택
내집스캔은 현재 다음과 같은 기술들을 사용합니다. 

nestjs
vuejs
sveltekit
flutter
mysql
aws","저희의 의사결정에서 가장 중요한 가치는 고객이 원하는것에 맞춰져있습니다.
따라서 내집스캔의 소프트웨어는 현재로써 큰 스케일이나 유행하는 신기술이 필요하지 않습니다.
수많은 트래픽이 필요한 서비스를 만들고 운영해보고 싶다거나,  
많은 양의 데이터를 다뤄보고 싶다거나 하는 등의 욕구가 있으신 분이라면 내집스캔의 업무에 흥미를 느끼기 어려울 수 있습니다.


또한 어제보다 오늘의 성장을 바라며,  J커브를 그릴수 있는 빠른 성장 지표를 보이는것에 집중하고 있기에  여러 가설검증을 위한  작고 잦은 배포의 업무가 주가 될수 있습니다.   
하나의 도메인을 맡아 큰 아키텍처의 설계를 그리며 진득하게 개발을 원하시는분은 내집스캔 업무와 거리가 있을수 있습니다.



전월세 시장의 안전도 평가점수라는 어찌보면 기존에는 없을수 있던,  
하지만 하나의 표준이 되고 싶은 그러한 일들을 하다보면 때로는 조금씩 정답이 없을때도 있기 때문에 
끝까지 파고들어 결과를 도출하는 끈기가 필요하신분이면 좋을것 같습니다.



불필요한 회의는 하지 않으려 하고 있고
모든 개발은 작업자의 많은 생각의 결과물이라고 생각하기에
개인이 어떻게 만들지 충분히 설계하고 기획한 내용을 문서화를 통해 공유하려고 합니다.



현재 내집스캔의 팀원들은 이 과정과 업무가 흥미롭고 재미있고 앞으로도 지속할 예정입니다.
하지만 이러한 업무방식등을 좋아하지 않는 분들도 많다는 사실을 잘 알고 있기에
이런 점들을 미리 밝혀  내집스캔의 서비스를 만들어나갈 일에 흥미를 느끼고 좋아할 가능성이
높은 분들을 모시려고 합니다.



마지막으로 아래와 같은 성향이나 흥미가 있으실것 같은 분들이면 좋을것 같습니다.
- 폭발적으로 성장할수있는 팀과 함께 몰입할수 있는분
- 개인의 성과보다 팀의 성과에 더 큰 가치를 두는 분 
- 지적 겸손을 갖추신 분
- 전월세 사기를 보며 분노하셨던 분
- 부동산 시장의 정보 비대칭 문제를 기술로 풀어보고 싶으신 분","흔히 말하는 개발자란 문제를 해결하는 사람이라고 말합니다.

전월세 시장에서의 정보 비대칭 문제로 지금도 전국 어디에서 피해자가 겪고 있을 사기 문제를 해결하며 부동산 시장의 더 나은 고객 경험을 제공하고 싶으신 분, 이런 매력적인 시장에  주도적으로 무언가를 하며 하루하루 설레고 싶으신 분이 계시다면 함께 하고 싶습니다.

부동산시장에 대해 평소에 어떻게 생각하셨나요?  

흥미로울 것이고, 재미있을 것이고 절대 지루하게 개발만 하게 하지 않겠습니다.
이미 여러 분야에서 다양한 경험을 많이 하셨을 수 있으시겠지만, 저희와 더 재미있게 일하실 생각이 있으실까요 ?

마지막으로 그간의 회사 생활을 해오며 느꼈던 점 중 안 좋은 기억으로 남아있는 하나는 조직에 쏟았던 에너지만큼 돌아오는 현실은 내가 생각했던 것들과 달랐다 라는 점이었습니다.

말 한마디의 관심과, 적어도 외면은 하지 않는 팀이 되리라 꼭 말씀드립니다.

감사합니다."
256678,https://www.wanted.co.kr/wd/256678,[정산플랫폼기획팀] Product Manager,서울,프로덕트 매니저,,KR,무신사,2025-01-17-16,7,100,"• 그룹 통합 관점에서의 정산 플랫폼을 기획 및 운영합니다.
단위 서비스가 아닌, 그룹 전체를 아우르는 정산 시스템 설계 및 운영
다양한 비즈니스 라인을 고려한 통합 정산 프로세스 구축

• 확장하는 사업과 함께 성장하는 정산 업무를 수행합니다.
신규 비즈니스 모델 및 글로벌 확장에 따른 정산 프로세스 설계
기존 정산 업무뿐 아니라, 다양한 분야의 정산 흐름을 이해하고 최적화

• 변화와 혁신 중심의 프로젝트를 주도합니다.
AI 등 신기술을 활용한 정산 프로세스의 효율성과 정확도를 높이는 혁신적 프로젝트 기획
기존 방식을 뛰어넘는 정산 시스템 설계 및 실행","• 정산 시스템 기획 경험 또는 높은 이해도가 있으신 분
• e커머스 시스템 전반을 이해하고, 관련된 Backend 기획/운영 경험이 있는 분
• 7년 이상의 Product Manager 경험 또는 이에 준하는 역량을 보유하신 분
• Product의 런칭부터 운영까지 전체 프로세스를 경험하신 분 (목표수립, 가설 설정, 상세 기획, 효과 측정 등)
• 데이터를 기반으로 논리적이고 분석적인 사고를 통해 의사결정을 내리고 실행한 경험이 있으신 분
• 빠른 환경에서 다양한 서비스 이해관계자와의 커뮤니케이션 및 리딩 능력을 보유하신 분","• 오픈마켓, 소셜커머스 등에서 정산 영역 기획/운영 경력을 보유하신 분
• 주문, 배송, 클레임, 머니, 포인트, 쿠폰 구조에 대한 이해도가 높은 분
• 정산/재무 관련 운영 시스템을 기획하거나 개선한 경험이 있는 분
• 세무/회계 기본 지식을 보유하신 분"
198065,https://www.wanted.co.kr/wd/198065,AI 엔지니어,서울,"데이터 엔지니어, 데이터 사이언티스트, 머신러닝 엔지니어","Python, NLP",KR,엘리스,2025-01-17-16,0,10,"• 새로운 머신러닝 및 딥러닝 알고리즘을 연구 및 개발합니다. 
• Open Source 기반의 SOTA 모델을 플랫폼에 적용하고 성능을 높입니다. 
• 자체 플랫폼 데이터를 기반으로 knowledge tracing, code generation, copy detection 등의 알고리즘을 개발 및 플랫폼에 적용합니다. 
• LLM 및 SLM 기반의 특정한 지식이나 태스크에 최적화된 dialogue systems를 개발합니다. 
• AI와 사람 간의 자연스러운 통합을 위한 HCI 연구를 수행합니다. 
• MLOps 및 AutoML을 활용하여 production 환경에서 AI 모델의 성능 최적화 및 서비스에 효과적으로 통합하는 작업을 수행합니다.","• AI 및 머신러닝 분야에서의 학사 이상 학위 또는 이에 준하는 경험
• 전문 지식 및 실무를 토대로 한 머신러닝 및 딥러닝 알고리즘 개발 능력
• 데이터 분석 및 처리에 대한 전문 지식
• NLP, 컴퓨터 비전, 음성 인식 등의 다양한 AI 기술에 대한 경험
• 대규모 언어모델 및 대화 시스템, 코드 데이터셋에 대한 경험
• 해외 논문 독해 및 비즈니스 레벨 영어 회화 능력","• AI 분야 논문 출판 경험
• 엘리스가 보유한 AI 챗봇과 같은 프로젝트 경험
• LLM의 개발 경험
• TTS, STT, 지식 트레이닝, Safe AI, 음성 인식/평가 등 다양한 AI 연구 또는 개발 경험
• 교육 분야에 대한 열정과 관심을 가진 분"
78227,https://www.wanted.co.kr/wd/78227,[병역특례] 웹 프론트엔드 개발자(산업기능요원/보충역/전직),서울,"자바 개발자, 프론트엔드 개발자, 웹 개발자","Git, Flask, Python, AWS, Jenkins, Docker, PostgreSQL, IntelliJ IDEA, Kubernetes",KR,페이타랩(패스오더),2025-01-17-16,0,10,""" 사세 확장에 따른 포지션 확장 채용이에요! “

【페이타랩 프로덕트팀】

프로덕트팀은 패스오더 유저와 점주님을 연결하며 고객지향적인 프로덕트를 만드는 팀이에요. 프로덕트의 성장을 위해 각 팀에서 실현하고자 하는 수많은 아이디어와 프로젝트를 유기적인 의사소통을 통해 흡수하고 구현해내고, 이를 위해 불필요하고 복잡한 업무 프로세스를 지양하며 실행 중심의 효율적인 업무 문화를 갖고 있어요.

“개발의 마지막 관문”이라는 마음가짐으로 안정적이면서도 혁신을 일으킬 수 있는 프로덕트를 개발하기 위해 수단과 방법을 가리지 않고 학습하고 실행하는 팀이에요. 프로덕트 매니저, 프로덕트 디자이너, 데브옵스 엔지니어, 개발자 등 프로덕트를 실현하는 과정 자체에서 즐거움을 느끼는 사람들과 그 이상으로 비즈니스 임팩트가 가장 중요하다는 점에 공감하는 사람들이 모여있어요.

■ 풀스택 개발자 철님과 명규님의 패스오더 설립 과정이 궁금하다면? https://paytalab.notion.site/18631bd26cb647558e83fb608733c00c?pvs=4

■ 페이타랩 개발이사 철님께 물어본 '개발자에게 좋은 회사란?'
https://paytalab.notion.site/CTO-cd78820312074067a32671ec63fdc839?pvs=4



【 오시면 이런 업무를 하게 되실 거예요! 】

• 패스오더 프론트엔드 개발자는 다양한 랜딩페이지, 네이티브 앱과 연계되는 서비스의 새로운 기능들을 개발해요.
• 서비스 운영, 백오피스 개발 등 패스오더 서비스 운영 효율화를 위한 개발을 진행해요.
• 패스오더 사용자들이 최고의 경험을 할 수 있도록 웹 페이지 및 내부 백오피스를 개발해요.
• React, TypeScript를 사용하여 빠르고 지속 가능하며 버그에 잘 대응할 수 있는 서비스 구현 및 최적화를 진행해요.
　

【 개발환경 】

• 사용언어: TypeScript, JavaScript, HTML, CSS
• 개발환경 및 도구: Angular, React, Sass, Webpack, Npm, Git, Docker","【 병역특례자 (산업기능요원) 지원 】

• 병역특례 지원 시 원활한 진행을 위해 병역 유형을 기재해주세요.
• 현역 신규/현역 전직/보충역 신규/보충역 전직 등
• 현재 패스오더는 현역 전직/보충역 신규/보충역 전직이 가능합니다.


【 이런 분을 찾고 있어요! 】
　
• React, Angular 사용에 능숙하신 분
• HTML, CSS, JavaScript, 그리고 TypeScript에 대해 이해하고 계신 분
• 동료와 다양한 학습 내용을 공유하고 서로 도움을 주고 받으며 함께 기술적으로 성장하고자 하는 마인드를 가진 분
• 단순히 주어진 개발을 해내는 것보다, 주도적으로 문제를 발견하고 분석해 솔루션을 제안할 수 있는 분","【 이런 분이면 더 좋아요! 】
　
• 반응형 디자인, 웹 접근성, 웹 표준을 고려한 UI/UX 개발 경험 있으신 분
• 테스트 코드 작성에 익숙하고 코드 리뷰 문화를 지향하는 분
• 요구사항 분석 및 다른 개발자와 협업을 위한 원활한 커뮤니케이션 능력을 가지신 분
• 성능 이슈, 메모리 누수, 네트워크 프로파일링 경험이 있으신 분"
149981,https://www.wanted.co.kr/wd/149981,백엔드 개발자,서울,서버 개발자,,KR,노머스(원더월),2025-01-17-16,3,15,"Wonderwall, fromm 서비스에 관련된 백엔드 모든 작업
• 신규 서비스 설계
• 기존 서비스 기능 개선 및 유지보수","관련 업무 경력 3년 이상 또는 그에 준하는 역량 보유자
ㆍNodeJS 웹 프레임워크에 대한 경험
ㆍES6 문법에 대한 이해
ㆍDatabase (RDBMS, MYSQL 등)에 대한 이해
ㆍREST API의 동작원리에 대한 이해
ㆍGit, Git Flow에 대한 이해","ㆍTypeScript 경험이 있으신 분
ㆍAWS ECS, ApiGateway, Lambda, RDS, S3 등 클라우드 서비스에 대한 기본 이해가 있으신 분"
245489,https://www.wanted.co.kr/wd/245489,[빗썸] 블록체인 서비스 개발 (주니어),서울,"블록체인 플랫폼 엔지니어, 소프트웨어 엔지니어",,KR,빗썸,2025-01-17-16,1,7,• 블록체인 서비스 운영 및 개발,"• 하나 이상의 프로그래밍 언어를 이용하여 서비스를 개발한 경험이 있으신 분
• Java, Spring 기반의 서비스 개발 및 운영 경험이 있으신 분
• RDBMS에 대한 이해가 높고 MySQL 사용 경험이 있으신 분
• Kafka, Redis를 활용한 개발 및 운영 경험이 있으신 분","• 기술적 성장에 관심이 많으며 새로운 기술을 적용하는데 두려움이 없으신 분
• MSA 기반의 비동기 서비스 구축 및 운영 경험이 있으신 분
• Bitcoin, Ethereum 등 블록체인 관련 기술을 이해하시는 분
• JIRA, Confluence, Git, Slack등을 사용한 협업 경험이 있으신 분
• Kubernetes 및 Docker를 이용한 서비스 구축 및 운영 경험이 있으신 분
• React 를 활용한 웹 애플리케이션 개발 경험이 있으신 분

• 본 공고는 수시채용으로 진행되며, 채용 완료 시 조기에 마감될 수 있습니다.
• 서류전형 결과에 따라 Pre-Test(전화 인터뷰 또는 온라인 테스트)가 진행될 수 있습니다.
• 채용절차는 일정과 상황에 따라 사전 안내 후 변경될 수 있으며, 각 전형의 결과는 개별적으로 안내하여 드립니다.
• 입사 후 3개월의 수습기간을 적용하며, 평가 결과에 따라 수습기간이 연장되거나 채용이 취소될 수 있습니다.
• 지원서에 기재된 내용 중 허위 사실이 발견될 경우 채용이 취소될 수 있습니다.
• 국가 유공자 · 장애인 등 취업보호대상자는 관계법령에 따라 우대합니다.
• 당사 보안정책으로 인해 Notion 접근이 불가합니다. 포트폴리오를 Notion으로 제작한 경우에는 PDF 형식의 파일로 다운로드 받아 별도로 첨부 바랍니다."
250399,https://www.wanted.co.kr/wd/250399,AI 엔지니어 (NLP),인천,"데이터 엔지니어, 머신러닝 엔지니어","Git, Github, Linux, MySQL, Python, SQL, NLP, AWS, Docker, ML",KR,하이퍼러닝,2025-01-17-16,0,3,"• 에세이 자동 채점 모델 성능 고도화 및 서비스화
• 최신 AI 모델 및 논문 분석과 구현
• GPU를 활용한 LLM 학습 및 Troubleshooting
• 모델 최적화 및 지표 분석","• 모델 학습을 위한 학습 파이프라인 구축 경험
• LLM모델에 대한 이해 및 관련 문제 해결 경험
• Python 패키지 및 PyTorch 딥러닝 프레임워크에 대한 깊은 이해와 활용 능력
• 최신 GitHub 오픈 소스 코드 활용 경험
• 동료와의 원활한 협업 능력 및 커뮤니케이션 스킬
• 해외여행 결격사유 없는자","• Automated Essay Scoring 모델 설계 및 성능 평가 경험
• LLM(대규모 언어 모델)의 학습 및 튜닝 경험 (Pre-training, Fine-tuning, RLHF)
• 최신 공개 모델 및 논문 분석 능력 및 구현 경험
• 연구과제 및 프로젝트 수행 경험
• 자연어 처리 또는 머신러닝 관련 연구 경험 및 논문 발표 경험
• 대규모 언어 모델 개발 및 운영 경험
• Pre-training, Fine-tuning, RLHF를 포함한 LLM 학습 알고리즘 개발
• 분산처리를 통한 대규모 언어모델 학습 경험"
250756,https://www.wanted.co.kr/wd/250756,웹 앱 개발자,경기,프론트엔드 개발자,"Git, Android, iOS, Linux, MySQL, C / C++, HTML, JavaScript, PHP, Python, Swift, AWS, C++",KR,시그니처알앤디,2025-01-17-16,1,100,"• 사용자 요구사항 분석 및 웹 애플리케이션 설계
• 프론트엔드 및 백엔드 개발
• 웹 애플리케이션의 성능 최적화 및 유지보수","• 컴퓨터 공학 관련 전공자 또는 그에 상응하는 경력
• JavaScript, HTML, CSS에 대한 깊은 이해
• React, Angular, Vue.js 등 프레임워크 경험
• PHP,ASP 등 웹 코딩 
• 앱 개발","• Node.js, Python, Ruby 등 서버사이드 언어 경험
• 클라우드 서비스(AWS, Azure 등) 사용 경험
• 팀 협업 및 커뮤니케이션 능력 우수자"
